"","GeneID","Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","MDPL_BW_1","MDPL_BW_2","MDPL_BW_3","MDPL_FW_1","MDPL_FW_2","MDPL_FW_3","MDPL_transfer_1","MDPL_transfer_2","MDPL_transfer_3","MDPP_BW_1","MDPP_BW_2","MDPP_BW_3","MDPP_FW_1","MDPP_FW_2","MDPP_FW_3","MDPP_transfer_1","MDPP_transfer_2","MDPP_transfer_3"
"11177","Funhe2EKm020823","Nucleotide-binding oligomerization domain-containing protein (71%T)",46.8249375174699,1.083555456361,0.319230560468247,3.39427232396435,0.000688112297359968,0.0350192672525843,47.6492626603047,105.589464686261,37.3074361823672,90.1798045897534,51.175752870005,38.5973981061181,71.8763151864931,71.4642734100119,57.8359064703088,20.3661685554483,48.147085483592,9.29707075540218,25.3748196106582,37.2307729316689,16.5662231687365,27.0137644389251,19.8981642391772,67.2791919692256
"21084","Funhe2EKm038228","Deleted in lung and esophageal cancer protein (100%P)",103.339348838185,1.67458720447727,0.493448289374016,3.39364273934689,0.000689696046995158,0.035034504227065,101.392083428045,84.0538235742786,48.0489739573692,577.597738187298,214.034864694952,260.597729249722,33.3995953129857,55.6244651793729,41.5920741510919,21.0861696447525,28.8242187210409,22.6790804427017,79.8899999003307,50.5251380924057,53.5597425604503,47.7573166372537,109.738444814024,29.7068205392635
"12411","Funhe2EKm023278","Chromosome 3 open reading frame (85%M)",129.897703336289,-1.31427531621838,0.387758788423864,-3.38941464501824,0.000700420105678641,0.0354472349586308,59.9051269431213,115.704979592149,32.2277712282376,30.420712969713,113.532168583695,115.514955100093,73.2808457557116,63.275571725033,62.7647399342486,137.610526277781,148.480685172761,141.983364957133,139.235597132629,115.850873072385,111.131375190335,687.558741706517,122.86370018916,66.8169245225011
"3394","Funhe2EKm005146","Uncharacterized protein",65.0914052158694,-1.60304613372875,0.474440430509204,-3.37881434769007,0.000727991518001189,0.0364369772991494,44.2594519818172,13.8442634835749,27.2553911822437,72.4797016041592,31.9083291979838,38.4922561647362,30.0225404011077,15.0910997669915,17.2292590867737,49.3184211393885,151.951657646381,33.1644388217262,23.2638155133926,122.180966620076,336.187428723748,54.1268509091102,87.5638583033234,23.3055633391159
"6261","Funhe2EKm010039","Dysbindin (dystrobrevin binding protein 1) domain containing (100%P)",20.8161009344921,1.06148765074584,0.31479910756265,3.37195254130315,0.000746373084582266,0.0370173909113364,16.2177882943504,27.8324942751003,31.897883406325,18.111961738715,24.3710178903679,41.9096339597323,23.8203353721882,49.4014804905996,20.1202093964714,14.5031451473951,11.8000036409511,5.91017380457218,16.2703736556398,11.8398266519729,10.8784167753175,16.5659575535401,6.28909800758265,26.9500167600358
"5764","Funhe2EKm009150","Serine protease 53 (69%T)",54.9456278317571,1.4525878157339,0.431074718690377,3.36968918090794,0.000752530149002776,0.0371875315298872,59.2308064542142,183.653898377944,119.05434889076,19.2298118228933,33.6375047763762,66.606410154959,72.7863445481797,80.3047484742964,91.5608128008872,19.233982131599,12.6817071175745,15.3171444547649,17.7946917087338,10.5457795991381,35.5296437281522,13.4615208224156,64.3379698262832,74.0541752824578
"10481","Funhe2EKm019009","Neurocan core protein (69%S)",29.8579402991266,1.18223907162452,0.351795098978142,3.36058994300536,0.000777762023845661,0.0381579001555071,56.2585912518755,77.2897012904256,31.6134105889484,61.2002060487636,25.7123984211664,17.4800114031508,20.081594359526,58.9612031673138,23.2511822497743,16.2718653010152,6.75765814656726,11.8882819090084,13.2033133730153,30.140395168032,29.8500478353547,22.5504725718559,18.1505461115469,16.7820461869396
"16699","Funhe2EKm029480","Prion protein 2A PrP2A (54%M)",129.380069173187,-1.12995973014883,0.336759588394143,-3.35538992530874,0.000792531894422509,0.0386373119301513,116.322700715519,52.3817971017628,68.9049250846583,55.6787052582815,72.3987777776405,60.4881975826265,113.59014753305,102.309706900916,87.609109816688,264.531052345292,160.792424108652,213.9748360949,260.189669946987,72.5035244880114,47.8089734112559,92.8809429109589,390.98148302319,95.4942710169809
"6938","Funhe2EKm011289","Interferon-induced protein 44 (100%P)",59.5721678290039,2.12803161143238,0.634889126487236,3.35181612450432,0.00080283321847229,0.0389674102019344,18.8336088985653,44.3850777848672,224.943569682517,106.68898143836,321.343795011984,117.620461260057,3.80709923753474,12.3593463003071,22.4161002196721,12.9118265167767,6.85326854227968,4.77747558850489,14.7216577968251,31.4400863765482,12.3274368067338,72.604094240668,21.8600796028958,22.4050556169739
"7446","Funhe2EKm012263","Uncharacterized protein",22.7779760306116,1.02820569525469,0.307302167783051,3.34591097313891,0.000820127230507055,0.0394557858796675,10.8722090504324,23.3771163989666,47.4278107912912,34.667202322292,30.9155073360853,27.209731636557,25.5825479606314,27.4501927124429,48.2632817249215,12.390895679406,19.8985061937425,7.40272693075904,8.43753259868422,29.8774661988757,13.3094394859571,11.9334093503083,12.7801526904329,18.2078394892235
"10434","Funhe2EKm018889","Zinc finger BED domain-containing protein 4 (11%U)",72.6766277904091,1.62920559960677,0.489085336047071,3.3311274731205,0.000864949840854617,0.0410303070972858,64.0992007233127,65.5129556331427,45.4539874519321,391.810018335511,161.139986498901,89.1019468197868,49.2499242982866,75.459417835906,47.3945828592204,20.1987438917837,81.2849488390724,76.9579189280452,10.0792506378356,13.1412571259646,45.9860435579088,9.86061344835469,16.8581123879199,44.5903909544801
"19412","Funhe2EKm035747","Zinc finger protein 226 (100%T)",75.4594427249143,-1.46461917060476,0.440461548550278,-3.32519189342491,0.000883576986817051,0.0415555397351647,26.2116726695332,51.5307035059574,31.7715243947434,73.6204331300649,16.7029672042836,44.0472964427861,34.6580558026653,16.4618532907913,64.7970888881161,127.858310876771,213.985281067607,33.1821664024655,120.223774914442,228.51478404318,10.9312979603426,49.0777481147512,142.667171195428,72.0278391445285
"8860","Funhe2EKm015325","Type-2 ice-structuring protein (100%T)",85.3406569706699,1.31106230500418,0.394430583050278,3.32393673651076,0.000887563277878272,0.0416711722787668,161.655239740285,91.1061116160653,64.7346987044945,300.631002615271,123.531121250485,82.9119172717544,121.733718008043,123.162637913251,25.3054607698775,68.1124788468961,45.4567493659833,71.8085896625088,85.8056048503302,49.720835530539,19.7787390871895,11.0875859162585,63.9002830010881,25.6890513217377
"7318","Funhe2EKm012044","Immune-type receptor 15b (98%T)",46.58328257754,1.02035716442564,0.307097901168817,3.32257941373795,0.000891892798351278,0.0416855361144761,100.55053819551,41.2844118740581,81.4683021700896,56.6517703146423,19.696129449913,41.4586355365773,99.5135189645311,78.1740818734134,43.2482016276007,47.8902554429236,23.1238462852298,40.3650028301064,17.0769449880439,31.4807705741605,16.4530178982685,21.0807567034354,44.6432147377876,34.33968692943
"2833","Funhe2EKm004239","Biglycan protein 3 (Bgl3, zgc:77123) (85%P)",94.1406974482669,1.22833891657765,0.370731260123759,3.31328660056237,0.000922064412200513,0.0425584992148995,124.326798526933,215.391257777788,249.562251728468,75.8341541455058,71.9685775373172,82.4887875217031,89.7416691066544,206.32605831724,77.0169439178197,84.9431143242504,24.8386767603481,58.60164114067,74.8617238881263,18.2749530936502,76.5961967071482,10.086216894817,80.7543653018502,72.9191673785153
"22359","Funhe2EKm040016","Solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 7 (97%P)",17.8773279338136,-1.69948313578549,0.513077813379856,-3.31233019917639,0.000925222721855403,0.0426321375114386,7.8702625109236,3.60304503194402,3.26352904623747,13.9246121995266,7.65098433755541,7.46354211560207,10.6066326645006,5.45034243032071,7.07721661885486,12.9376914230161,7.32311830176124,12.8436580361416,42.7201062435226,15.1542551324342,13.6271971321753,130.963778068694,10.033771312428,9.27816020300697
"15780","Funhe2EKm028140","CDC14 cell division cycle 14 homolog A (S. cerevisiae) (14%T)",17.9163867302554,1.91797624426048,0.580166187271151,3.30590835236677,0.000946690466829945,0.0431115568517316,54.771411323079,13.5928868224815,9.37980719688538,18.0248907875747,9.36679404483261,4.3204204590308,54.6742316037615,70.4716213099922,19.947312860075,4.59916531702573,4.82654058425745,1.14901686006035,18.4051914411594,4.04539228819789,2.2060709337931,7.705017738756,3.81817859025087,21.191010983384
"17499","Funhe2EKm030643","Collagen alpha-1(XI) chain (90%P)",677.528009557019,1.01057700185202,0.305853225455806,3.30412406259893,0.000952736604241059,0.043170679552305,843.23709557353,1460.14050424397,1123.09775491967,536.776909790536,601.651390065107,519.635796029591,980.031082955039,1306.00769242098,783.057303928084,487.20408110971,206.521715551733,368.813485517086,631.221517296928,272.791368194003,825.23535790635,137.383981414601,361.806268749819,750.89086635961
"7103","Funhe2EKm011563","NACHT, LRR and PYD domains-containing protein 14 (63%T)",34.0935479831016,1.27838504256498,0.389529483462562,3.28186978608474,0.00103121213504024,0.0455168359540899,55.2351776422797,55.092379560951,13.5850457391378,36.2547741708291,57.5966739147175,57.451187294804,46.2717966771992,52.1185321047021,58.718307326995,15.4137275923638,14.9853815257202,14.2418262001998,6.20894958216186,35.423817114796,13.310825519786,6.49677806334654,10.6180980402077,64.660585625631
"7601","Funhe2EKm012621","Uncharacterized protein",61.5201333769162,-1.897891021465,0.578635166683081,-3.27994413534233,0.0010382764365938,0.0455415967862794,9.94820403847831,7.53187165606604,9.07084037315272,27.1856006992654,36.4215620467587,66.3928569933965,10.7871173334097,14.403191197385,49.7341660476173,264.021439135875,23.9514813952501,16.598970903457,97.7500152481305,328.220520778774,32.8234821695664,32.6424398055622,35.9859242547053,43.8927167076414
"11259","Funhe2EKm021050","Uncharacterized protein (67%P)",114.177575900597,1.07565384643912,0.328144974627513,3.27798360361947,0.00104551468455666,0.0457777681626591,87.5041148369624,91.2806147476766,225.029369157474,209.450394173027,66.9843305292784,215.677588015958,157.946046086125,150.774842343988,191.973671220286,51.0907112526404,35.1130887236259,86.5871390759068,55.2403748428954,76.2680215769604,107.77376554352,29.8747912439754,39.898129362438,176.729373478002
"9182","Funhe2EKm016041","Unknown",14.0274825662776,-1.35020429976115,0.412504501992266,-3.27318682157429,0.00106342164157203,0.0463386829693318,4.46287296836299,6.44715469291924,4.6089603046627,6.77954705762241,10.7572137178186,4.92549840453642,12.2095216421651,7.55278424386155,10.8498436836507,11.1378139373841,10.7865621387837,31.6714655813659,20.8471975936443,55.5131792424422,12.2575700993254,20.6308836697521,6.14245623177724,14.9141609829226
"310","Funhe2EKm000430","Transporter (100%P)",8.49134863641713,-1.97277676085109,0.603145982655354,-3.27081140815351,0.00107239400029805,0.0465067782831961,0.963136692245187,4.65925025513649,4.82114750562016,8.4385122908813,4.23175155436956,0.849789746246176,3.28153048939679,5.11329481418194,0.323388036041959,2.58827437263486,10.8634419738962,6.31235012120613,30.3508101930953,33.5138321091353,7.49382924394362,13.589643268904,11.2864836705509,4.16380911802259
"8184","Funhe2EKm013723","Uncharacterized protein",311.566339378382,1.5544835636171,0.476429427472195,3.26277822901237,0.00110325817438478,0.0470229320013565,911.56606975774,651.039609576669,135.208106222537,1188.02259639808,770.120888725301,144.139511511028,160.837026503644,111.04352727708,109.991196726554,83.1685725199442,116.205878925802,107.131380317136,262.650655942122,134.854216843398,80.321132411925,400.158555562921,140.455654434865,101.279529154123
"15317","Funhe2EKm027447","Olfactomedin-4 (99%P)",1103.29850809611,-1.14431783313931,0.350676046283875,-3.26317649940929,0.0011017088340726,0.0470229320013565,1383.19660500425,609.997114060896,705.403225168692,782.601867939796,587.266061773533,794.750488027495,576.793792788779,377.284214657771,368.710959834643,1373.99911893356,1329.81281182705,803.135307427459,1183.82076995913,4887.64306634483,1063.13437244748,1214.76407500418,1407.08528274476,409.974011785622
"10541","Funhe2EKm019165","Matrix metalloproteinase 14 (Membrane-inserted) beta (100%T)",609.84338072545,-1.02775906830504,0.315787252615208,-3.25459327377403,0.00113554864326326,0.0477280368119186,441.913111534495,268.012419582931,545.639354896965,420.393358109432,278.458661273184,173.644574381812,655.80299025192,346.004671751724,484.053828923358,520.529840241653,799.003273150676,671.161298096759,509.322293130714,2514.41451642445,536.903381911993,547.637511546495,732.208828294757,532.076939554777
"10883","Funhe2EKm020029","mediator complex subunit 12 (4%T)",65.4910047638147,-1.2241999776463,0.376420372860314,-3.25221498598479,0.00114509374180992,0.0479077716090353,46.1914081558514,27.5322675225042,36.2156202134629,45.3202367650812,37.8833436518617,31.104172852488,53.9932388036728,63.7748147789526,10.9596378778376,135.523591661866,125.217583313262,141.259032990187,80.7229559120149,128.558067716134,42.2972008080412,121.697866424532,32.9369579692626,17.650088331654
"14501","Funhe2EKm026304","General transcription factor II-I repeat domain-containing protein (100%T)",58.4408198531675,1.89357340327129,0.583125860249348,3.24728078851038,0.00116513379640032,0.0485229308369589,29.0618020767633,29.8642201147686,248.114269346635,22.6697307231038,31.7344038021745,102.316107886568,278.226422406232,78.8347295884052,8.58599786042335,24.4368973756178,17.5124808509755,16.6551766656333,45.0594962926684,10.478464332337,3.93289301930138,72.2357422765417,20.3323152595499,11.8836074793154
"9260","Funhe2EKm016224","Pol protein (37%C)",16.749639303124,1.46035901511813,0.450246251129447,3.24346735026623,0.00118084343559932,0.0490274691571966,23.454336506365,10.0954533322806,4.54991284749626,11.3224285199267,44.1198228767085,19.2958592656808,57.681354675486,32.9304032168767,16.2677148918627,4.84244792466729,4.14553493903734,1.1832072083536,13.9520267126039,6.57342100874356,196.176936581492,13.1888274235136,8.41182843955038,15.4662893398301
"15825","Funhe2EKm028209","Leukocyte cell-derived chemotaxin (100%M)",308.141886704228,1.19269850077024,0.367908457699118,3.24183496141762,0.00118762777018266,0.0491594997193362,484.734964449679,804.185578924062,856.642561673431,178.675314902566,320.70545181716,427.993699475565,361.554892749387,256.962536760968,172.996240990326,439.013388900532,54.2980241933008,119.000437299556,332.036867155803,166.872773487735,174.040535733288,103.834942933694,131.368134212685,161.637615016367
"19862","Funhe2EKm036416","Zinc finger protein (70%T)",132.461265603528,1.42211394645554,0.439184139685463,3.238081291993,0.00120336515445064,0.0497354464895525,228.13757515389,214.73567604292,38.1944975271979,524.890480565563,61.9843263768156,188.492579142923,98.1049739063835,339.198257521392,42.9767779446518,143.797539458254,131.488144454515,55.5543040675312,50.2657913810816,27.8642885537676,66.3733067193713,47.3056243124471,74.5201210097573,50.4185167250374
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
